Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2014-12-18,-0.4049432444313391,-0.8041120693194231,-0.48197441580589484,-0.6533524092171759,-0.9191068735859432
2014-12-19,-0.4109162350179024,-0.8018644226313859,-0.47250069704117914,-0.6515656097053024,-0.9177284795818934
2014-12-22,-0.40295207178955783,-0.7949868055217233,-0.4510711971303213,-0.6474816415173927,-0.9152473703746037
2014-12-23,-0.40569845215814127,-0.7952457481704014,-0.4397621994389057,-0.6414829996169554,-0.916143311503528
2014-12-24,-0.4093370897432461,-0.7986224140456404,-0.4429783600401306,-0.6454395446595925,-0.9166947033307664
2014-12-25,-0.4093370897432461,-0.7986224140456404,-0.4429783600401306,-0.6454395446595925,-0.9166947033307664
2014-12-26,-0.3957427647288285,-0.7923455391394569,-0.43495541481464195,-0.6487579027193355,-0.9165568339829452
2014-12-29,-0.39629207595846383,-0.7892899684705172,-0.44231415368503424,-0.654245837164074,-0.9167635738316423
2014-12-30,-0.40583556024105827,-0.7910922345930704,-0.4458624174638073,-0.6597341099003486,-0.9180730887784117
2014-12-31,-0.42052868349434014,-0.7910404539657578,-0.45393776489922066,-0.6670089002388833,-0.9202785020720821
2015-01-01,-0.42052868349434014,-0.7910404539657578,-0.45393776489922066,-0.6670089002388833,-0.9202785020720821
2015-01-02,-0.4277376975890803,-0.792935948924743,-0.45587798175458505,-0.6630524115781689,-0.9197271359140575
2015-01-05,-0.4488845100239046,-0.7994924708281064,-0.47351456298300865,-0.6685405715505981,-0.922070375773526
2015-01-06,-0.44881595598244606,-0.8066394025167558,-0.495922816017326,-0.6772191590001936,-0.9262055406728662
2015-01-07,-0.4385856422349145,-0.8033973939310102,-0.4985273059821944,-0.6698168327525409,-0.9265501413129799
2015-01-08,-0.41016114447749585,-0.8012843847764086,-0.49545086235596614,-0.6524593195618139,-0.9215879913496375
2015-01-09,-0.4093370897432461,-0.8049406976488276,-0.5062705502400595,-0.6575642516057396,-0.921036599522399
2015-01-12,-0.4282870674119136,-0.8106582390485355,-0.5126678921329545,-0.6650945648178918,-0.9227595941665625
2015-01-13,-0.4216271887672153,-0.8072090684414244,-0.5043828023490273,-0.6681575127678627,-0.9229663425716642
2015-01-14,-0.42451073581191345,-0.8087316875667976,-0.49716391396244686,-0.6732628394852472,-0.9224150020828535
2015-01-15,-0.44497101174778964,-0.8152778572959101,-0.500519858293076,-0.6793888481490344,-0.9233798479382722
2015-01-16,-0.4506696103889255,-0.8113522298445044,-0.4892457731568076,-0.6696891840795776,-0.9208987301745779
2015-01-19,-0.4506696103889255,-0.8113522298445044,-0.4892457731568076,-0.6696891840795776,-0.9208987301745779
2015-01-20,-0.431925822183414,-0.8126987434712649,-0.4901547011699726,-0.6677747358947407,-0.9204852761463976
2015-01-21,-0.42622722354227816,-0.8046092502682773,-0.471888959650415,-0.673773377795178,-0.9185555159843233
2015-01-22,-0.4066596149753081,-0.7910715302445686,-0.4423316433398117,-0.658330087261597,-0.916143311503528
2015-01-23,-0.4026773282849434,-0.7889274448111563,-0.43420376018565854,-0.6576920130425484,-0.915729874588157
2015-01-26,-0.4018534493302871,-0.7917551491102286,-0.44334537577282607,-0.6598615330456212,-0.916350051352225
2015-01-27,-0.42904215795232004,-0.7947692913261067,-0.4704906550755201,-0.71538053040589,-0.9231730995331705
2015-01-28,-0.3866798618548175,-0.7977109090540551,-0.4858023805522914,-0.7341420662353686,-0.925378512826841
2015-01-29,-0.36203140273140977,-0.789559283049504,-0.4844040092229891,-0.7236765665100543,-0.9221392976128296
2015-01-30,-0.37397796983651477,-0.745279418419592,-0.441894602233599,-0.7442249582333289,-0.9261366530591811
2015-02-02,-0.36388535010387846,-0.7349837069816287,-0.4512459601692803,-0.7329933973244664,-0.9232420042596649
2015-02-03,-0.3637479490549723,-0.7359366206702178,-0.44932323296869336,-0.7289091472269433,-0.9198649710362602
2015-02-04,-0.35749992199780545,-0.7346936880541401,-0.46190830791478454,-0.7258460301312044,-0.9195203875089558
2015-02-05,-0.35164089518101715,-0.7252265851895235,-0.45538853843844773,-0.7180605887188936,-0.9172460438195771
2015-02-06,-0.35860288035371546,-0.7248226133210434,-0.44830950053567886,-0.7185711270288243,-0.9178663403733099
2015-02-09,-0.3531574629203934,-0.7286757557966348,-0.45634993541594493,-0.7192093703936411,-0.9180041498262987
2015-02-10,-0.3373036670113412,-0.7261484423553598,-0.43733260602181145,-0.7161464224436702,-0.9140757761140833
2015-02-11,-0.317589809822593,-0.7239318521900755,-0.44110810180387583,-0.7189541294296371,-0.9150406305259067
2015-02-12,-0.30669903354914674,-0.7218292149657827,-0.4271071658737048,-0.7098923140515381,-0.9047716957334898
2015-02-13,-0.30242524569958884,-0.7170024544531003,-0.4181054007703491,-0.6999373526361545,-0.9047027653377815
2015-02-16,-0.30242524569958884,-0.7170024544531003,-0.4181054007703491,-0.6999373526361545,-0.9047027653377815
2015-02-17,-0.29725562644844217,-0.7236314810883359,-0.4288551300353328,-0.6996801383048564,-0.9042203381318699
2015-02-18,-0.29112062566988506,-0.7257651748353816,-0.4329802186497227,-0.7003228922234882,-0.9060121861641
2015-02-19,-0.2929818971920821,-0.7199337002507399,-0.42633815509875905,-0.7007083754288992,-0.905598655128278
2015-02-20,-0.28574440680319757,-0.7151069397380576,-0.43446597149850463,-0.6960812801797457,-0.9044959399250382
2015-02-23,-0.2616188919704028,-0.7187529201922833,-0.4463518607799446,-0.6923536457432178,-0.9057364816940761
2015-02-24,-0.2673399903995045,-0.7203583764677219,-0.43997187503301194,-0.6931248376817305,-0.9041106792501175
2015-02-25,-0.2906381106857733,-0.7133357696503726,-0.4247999332856449,-0.6944102327551486,-0.9052868426307108
2015-02-26,-0.2794029821886933,-0.7139261596796009,-0.40389485600047925,-0.6935103772690642,-0.9048717029908183
2015-02-27,-0.2929129915914367,-0.7187322158437814,-0.3980567825340161,-0.696209830963472,-0.9058403564462978
2015-03-02,-0.2885704739208268,-0.7130353590365175,-0.37640005061986703,-0.6958240658484476,-0.9021043734922132
2015-03-03,-0.2867093781782233,-0.7141229695267155,-0.36981038927882803,-0.7035364926708787,-0.9050101113921313
2015-03-04,-0.2923616295998773,-0.716080597287264,-0.3706144461177363,-0.7063643280032449,-0.9032804513087602
2015-03-05,-0.307043561552374,-0.7107877123484804,-0.36519585734830073,-0.7057216304665359,-0.9003055434338041
2015-03-06,-0.30573394498772544,-0.7188047205756536,-0.3801056545372292,-0.7153618679894806,-0.9024502062545936
2015-03-09,-0.30201157772292475,-0.7203894725025903,-0.37800816429768336,-0.7090634997880393,-0.9020351692915567
2015-03-10,-0.32014019594444254,-0.7297633267747172,-0.4029159693682046,-0.7196036491789912,-0.8993370268807986
2015-03-11,-0.3357872164583605,-0.7330156875347138,-0.4101873267191173,-0.7202463467157003,-0.9001671692581097
2015-03-12,-0.3205536881415131,-0.7248640615301627,-0.40060873678014475,-0.7325859251692075,-0.9016200809900918
2015-03-13,-0.32648156196574907,-0.7286550514481328,-0.41488930692353165,-0.7279585480104407,-0.9014125197265502
2015-03-16,-0.31710747061807476,-0.725785918695999,-0.39978719028645915,-0.7256448030491345,-0.8995445539187218
2015-03-17,-0.3027008681021707,-0.7272670698561952,-0.4068313156340807,-0.7238453176046564,-0.897607332571809
2015-03-18,-0.29284396880439556,-0.7239318521900755,-0.3918866058900049,-0.7135623825450026,-0.9002363221203383
2015-03-19,-0.2995302729813142,-0.725899832124875,-0.3962389265076861,-0.716261723475565,-0.8978149280609693
2015-03-20,-0.31055903623564485,-0.7204619772344625,-0.39400165253873587,-0.7086777346730149,-0.8960852679775981
2015-03-23,-0.3015292385184065,-0.7239629087128283,-0.3932674875645299,-0.7089348926223903,-0.901343332638703
2015-03-24,-0.3051133844295315,-0.725019423168158,-0.37199526103785363,-0.7084207458694076,-0.9034879954594925
2015-03-25,-0.32792904832488645,-0.7282614317539036,-0.3904183426960004,-0.7269303672683206,-0.9128970971505284
2015-03-26,-0.32200140887344175,-0.7320006212885035,-0.3962913954720183,-0.7301437421880205,-0.9133813896526496
2015-03-27,-0.32882528987886006,-0.7286757557966348,-0.40693618680833754,-0.7332286227059166,-0.910544924404625
2015-03-30,-0.3073191253617581,-0.724501537870802,-0.40066120574447694,-0.7333570043438749,-0.9099222235011908
2015-03-31,-0.32069161652919975,-0.7270806516954471,-0.4119178012259679,-0.7372131895641291,-0.9136582235680848
2015-04-01,-0.3219323274932029,-0.7289864790726253,-0.42102443750358054,-0.736442054007539,-0.9131046926396885
2015-04-02,-0.3145569087166318,-0.7269252900574518,-0.43532243054733744,-0.7419691175066223,-0.9127587572004525
2015-04-03,-0.3145569087166318,-0.7269252900574518,-0.43532243054733744,-0.7419691175066223,-0.9127587572004525
2015-04-06,-0.30056420855018307,-0.721963872255276,-0.4307079653712177,-0.7257734665967062,-0.9085384817442466
2015-04-07,-0.3098008402557535,-0.72468795603155,-0.4291173413481788,-0.7260305117822362,-0.9072239784135773
2015-04-08,-0.3126268487801849,-0.7176549970399498,-0.4221605975200369,-0.7274445140213033,-0.9061170021208311
2015-04-09,-0.30600980176309867,-0.7152312448533,-0.42359394815889406,-0.726673265700868,-0.9025886317687158
2015-04-10,-0.302287434498298,-0.7161531020191363,-0.4226849533913215,-0.7235883288010491,-0.9009973800866578
2015-04-13,-0.3040106604464128,-0.7164534731208758,-0.4225101903523625,-0.7230740129022983,-0.9024502062545936
2015-04-14,-0.30780175753226546,-0.713605044717244,-0.43799674562250024,-0.72448790237752,-0.9037647951493092
2015-04-15,-0.30449317543052457,-0.715324453933674,-0.4357943842086973,-0.716647206680976,-0.9018968122286715
2015-04-16,-0.3086979404930412,-0.7126417788544038,-0.43145955324579355,-0.7179326017543941,-0.9028653287816769
2015-04-17,-0.3184858170037753,-0.7234968237988425,-0.45030218635537556,-0.7248736674925444,-0.9048717029908183
2015-04-20,-0.2988410411952661,-0.7090475987835483,-0.42969416618379574,-0.708292420613372,-0.9056327780699469
2015-04-21,-0.30359693387655085,-0.7073178373928672,-0.43250833174277037,-0.7117628407186019,-0.9058403564462978
2015-04-22,-0.2918100918287245,-0.7087472276818088,-0.42156634978405017,-0.7072639579616385,-0.9041106792501175
2015-04-23,-0.2845724842534443,-0.7085504178346942,-0.40709359370133424,-0.7027652443504434,-0.9047333288151239
2015-04-24,-0.28036777778412536,-0.6514682524301036,-0.378777175072629,-0.6445375466604459,-0.9060479005970302
2015-04-27,-0.2640315254841593,-0.6582422885290836,-0.39195656450911454,-0.6424809596485153,-0.9048717029908183
2015-04-28,-0.27843806940686544,-0.6678233048225761,-0.39501538497175026,-0.6279560178716601,-0.9041106792501175
2015-04-29,-0.2916722220342357,-0.6677611522649549,-0.4002242313926718,-0.6292416948546916,-0.9052868426307108
2015-04-30,-0.3157285968935938,-0.6756227593420173,-0.42228295834907126,-0.6346403767158165,-0.9048717029908183
2015-05-01,-0.28953550388905025,-0.674493779666931,-0.4181054007703491,-0.6343832187664412,-0.9010665158360771
2015-05-04,-0.2912585540575716,-0.6743176741683183,-0.4151689411367476,-0.6397816750998754,-0.9020351692915567
2015-05-05,-0.3112483852080886,-0.676233893231863,-0.4322985226398489,-0.6480082486752893,-0.9060479005970302
2015-05-06,-0.316693685455015,-0.6783986830137771,-0.4462120102961329,-0.6649752042875634,-0.9055635567564813
2015-05-07,-0.3113638138078093,-0.6703402660896001,-0.43404648680147695,-0.6595766915722066,-0.9028653287816769
2015-05-08,-0.29502844040581067,-0.6632865632373824,-0.4219683448263004,-0.6460800433013167,-0.9143499917697013
2015-05-11,-0.3040268321690133,-0.6641566200198485,-0.42750929442477015,-0.6509644656456136,-0.9157337335266457
2015-05-12,-0.30714188093832906,-0.6660520952227758,-0.4398320913036078,-0.6512215672130663,-0.9143499917697013
2015-05-13,-0.30617257366666417,-0.670350618263851,-0.438503678593415,-0.6476225399421875,-0.9135198322795811
2015-05-14,-0.28582257012909984,-0.6647470100490768,-0.4215313704744953,-0.6336119140640831,-0.9111675568568222
2015-05-15,-0.2870685544809075,-0.6712517710811854,-0.426268263234057,-0.63901042677944,-0.9110983184305471
2015-05-18,-0.2772399556976831,-0.6720389709575283,-0.4259535829568787,-0.6427380612159679,-0.9113058625812795
2015-05-19,-0.2780703970904962,-0.6756952640738896,-0.4213915199906836,-0.6442905374571543,-0.9122234000754927
2015-05-20,-0.27813959565713076,-0.6734683217343542,-0.41574576597236446,-0.6442905374571543,-0.9122234000754927
2015-05-21,-0.26893360819402434,-0.6654202964965437,-0.408229686963383,-0.6463604306028392,-0.9132658610773203
2015-05-22,-0.2609734878963299,-0.6695634183875081,-0.4122324147487386,-0.6530878652359285,-0.9134744148837991
2015-05-25,-0.2609734878963299,-0.6695634183875081,-0.4122324147487386,-0.6530878652359285,-0.9134744148837991
2015-05-26,-0.28118515289382284,-0.6718007129012944,-0.4250446549437136,-0.6570984241604997,-0.9143780054384636
2015-05-27,-0.2644343537192252,-0.6656378106921601,-0.4127043684100986,-0.6439024606832997,-0.9066629691875334
2015-05-28,-0.26623433675649444,-0.6706613415398417,-0.4128267292391329,-0.6459723538289845,-0.9045778247173579
2015-05-29,-0.2766166412591913,-0.6679061617286992,-0.42831328450927075,-0.6536054512861951,-0.9046473027229627
2015-06-01,-0.27481718556070245,-0.6661556959895163,-0.42151388081971797,-0.6488184569043013,-0.9029097365217125
2015-06-02,-0.27883169850987244,-0.6660831912576441,-0.41322872428138324,-0.6528292413565633,-0.9059679666649663
2015-06-03,-0.27772416988453186,-0.6602827731957552,-0.4108865123837685,-0.6537349041806845,-0.9076360548606119
2015-06-04,-0.2829846671855094,-0.6663007054532606,-0.4171790498568141,-0.6600740928941512,-0.9049253174222369
2015-06-05,-0.2878992302465119,-0.6702677613577279,-0.42095454563887846,-0.6629201959694679,-0.9037437806195352
2015-06-08,-0.29378280761319,-0.6738412370800815,-0.4315294451104956,-0.6682246636377829,-0.9072885450429237
2015-06-09,-0.2964128804840853,-0.6717903607270435,-0.43383674445296305,-0.6692593846829347,-0.9065239104994686
2015-06-10,-0.2863071944683334,-0.6663110576275115,-0.4155884258337753,-0.6568398566630571,-0.9092346479378435
2015-06-11,-0.28831436305312164,-0.6640323149046061,-0.4200631072804909,-0.6590391463213087,-0.9076360548606119
2015-06-12,-0.2981434305819286,-0.6671914665842286,-0.42455521162757626,-0.6651196547734876,-0.9117368486825489
2015-06-15,-0.29987368771378276,-0.6736651315814688,-0.43236848125895855,-0.6714587871050315,-0.9120148291562047
2015-06-16,-0.29516713050506893,-0.6699466463953709,-0.4290998516934015,-0.6669308112759618,-0.910207733610922
2015-06-17,-0.29724349765649183,-0.66937700022676,-0.42607594378591296,-0.6651196547734876,-0.908470116071244
2015-06-18,-0.29322875033453055,-0.6573825839208686,-0.4093308676702845,-0.655416495024824,-0.9059679666649663
2015-06-19,-0.3020888621508596,-0.6620125345864363,-0.40698865577266985,-0.6634376692558891,-0.9064544667194824
2015-06-22,-0.29509781475203867,-0.6605934964717459,-0.4032131599906055,-0.6617559656479042,-0.9070800083492541
2015-06-23,-0.2991123862944065,-0.6505463952642674,-0.3967283698238234,-0.6658958083211967,-0.9109722654775215
2015-06-24,-0.29163689033594553,-0.655880688900055,-0.40515337684596986,-0.669389006723192,-0.9124319025435438
2015-06-25,-0.2958591747646129,-0.6566471844278959,-0.406237067898094,-0.6692593846829347,-0.9113197752952097
2015-06-26,-0.30105059068535145,-0.6587187256173205,-0.41478436899486715,-0.6743051720899617,-0.9143084760944311
2015-06-29,-0.31641683259527875,-0.6672536191418498,-0.4354273017215944,-0.6858193191953315,-0.9186177809408239
2015-06-30,-0.3101872623954276,-0.6628722391946513,-0.4375422816159178,-0.6886655914164163,-0.918687318841261
2015-07-01,-0.3020888621508596,-0.6594541646224086,-0.43184405863326647,-0.6847841470947982,-0.916671635263881
2015-07-02,-0.30319633218300235,-0.6591226974858007,-0.4247824436308675,-0.685431016893786,-0.9165326535834577
2015-07-03,-0.30319633218300235,-0.6591226974858007,-0.4247824436308675,-0.685431016893786,-0.9165326535834577
2015-07-06,-0.3062418308264966,-0.6608524588764817,-0.4277889286379861,-0.6855604697882755,-0.9182702967923496
2015-07-07,-0.30838774810374103,-0.6601481159062619,-0.4200805969352682,-0.6867249820194525,-0.9209114877738829
2015-07-08,-0.32998326724753035,-0.6674193329540961,-0.4346408012918712,-0.6875011355671617,-0.9218845392213428
2015-07-09,-0.34728777214160045,-0.6625615159186609,-0.42948442383528185,-0.683878484270677,-0.9235526445297976
2015-07-10,-0.3250690557457149,-0.6531151174025462,-0.40945322849931887,-0.6827143667129587,-0.9211895195859664
2015-07-13,-0.3085951680240513,-0.640623559659916,-0.3821506758124431,-0.6706827463211678,-0.920285903362088
2015-07-14,-0.30894116085722434,-0.6302656956643315,-0.36038913947844464,-0.66964768698448,-0.9202164168000787
2015-07-15,-0.3005660835325136,-0.6348024372495252,-0.36077364486591756,-0.6678366996277737,-0.9211895195859664
2015-07-16,-0.28886842033178106,-0.6200010407491212,-0.3296256377778677,-0.6561930432459919,-0.9181312466606893
2015-07-17,-0.28118515289382284,-0.61220158622968,-0.15860912318803266,-0.6567103473866451,-0.9189653249841306
2015-07-20,-0.26422693379891493,-0.6069294056393982,-0.17046003315991798,-0.6528292413565633,-0.9215370122908453
2015-07-21,-0.2733633711361998,-0.6070330064061388,-0.16607266647827434,-0.6481716998691588,-0.9209114877738829
2015-07-22,-0.31164078385394123,-0.606753339652901,-0.16650964083007946,-0.6706827463211678,-0.9235526445297976
2015-07-23,-0.31205597525374884,-0.6130612908378951,-0.20211483971006738,-0.6633083855071679,-0.9218845392213428
2015-07-24,-0.31662442829518256,-0.5641307119257403,-0.23700336327062677,-0.6655076751654194,-0.9234831408549791
2015-07-27,-0.32859900294884914,-0.5620695229105667,-0.23088558883653998,-0.6731408853864753,-0.9242476812779832
2015-07-28,-0.32437665992698406,-0.5676420350904726,-0.22845599541944583,-0.6732699999894285,-0.9213284755971758
2015-07-29,-0.32707628292370095,-0.5645657403169733,-0.22536232915607046,-0.6609798121001951,-0.9196603874015301
2015-07-30,-0.33136764873260716,-0.5565280672534136,-0.2198912714223027,-0.653346432733371,-0.9193128262454142
2015-07-31,-0.33877406331082915,-0.5571598659796457,-0.2322314912015102,-0.6556755699595708,-0.9197993690819534
2015-08-03,-0.35857024394252535,-0.5583199812017159,-0.21961157045467927,-0.6542522083213376,-0.9174362184689083
2015-08-04,-0.3848729648202046,-0.5615619897874615,-0.22562440696010144,-0.6448079543616528,-0.9168801805139551
2015-08-05,-0.37961223314643566,-0.5562691048486779,-0.2046318814010486,-0.6442905374571543,-0.915420586229956
2015-08-06,-0.37787406593287476,-0.5640893032287364,-0.2101204287895937,-0.6567103473866451,-0.9163241168897881
2015-08-07,-0.3751623727374054,-0.571174062603707,-0.22018832853588854,-0.6551578147635361,-0.8987394133557429
2015-08-10,-0.34595958153324047,-0.5697446723147654,-0.22237320029491414,-0.6475246609244029,-0.8931790166934022
2015-08-11,-0.3892772397213249,-0.5661608839302764,-0.1748997352970787,-0.659427110331318,-0.8940130607912249
2015-08-12,-0.37710930751482663,-0.567766340205715,-0.17285464726745747,-0.6551578147635361,-0.8935961071935505
2015-08-13,-0.3777350242744294,-0.5638821412073709,-0.181524309193265,-0.6552872112761028,-0.8949861464643034
2015-08-14,-0.3721031046924216,-0.5619555699695752,-0.17652533862967235,-0.6517940692560301,-0.894847122001857
2015-08-17,-0.3637593747285487,-0.5581231713546013,-0.16824018209133773,-0.6476542829646603,-0.8958897199061586
2015-08-18,-0.36834839398242003,-0.5583303333759668,-0.17764400899135113,-0.6442683229796156,-0.8973694131846363
2015-08-19,-0.37870849166314013,-0.5605054753321319,-0.16836247616596434,-0.6528633524197889,-0.8979975730742251
2015-08-20,-0.3951177510875996,-0.5782588614907929,-0.19381232702577034,-0.6652347866596143,-0.9037907381681507
2015-08-21,-0.4430243699363575,-0.6003314750390311,-0.25577603776109914,-0.6989634113036594,-0.9086067789660122
2015-08-24,-0.4613805055450405,-0.6325443988751216,-0.3010821206546863,-0.7170647148184732,-0.9139113391298825
2015-08-25,-0.4570696282012576,-0.6294370475788694,-0.3109404115612824,-0.732822165425266,-0.9169126520695302
2015-08-26,-0.4156986704178032,-0.5938060096584205,-0.22831621169004168,-0.7036513990293148,-0.9062337114799995
2015-08-27,-0.39324030784280206,-0.5755761468994072,-0.21394839353599027,-0.6881546584330267,-0.9005103324222452
2015-08-28,-0.3906677148989758,-0.5759490622451344,-0.22840352645511364,-0.6877639880907285,-0.8998122838196294
2015-08-31,-0.3943528754831559,-0.5812522598460537,-0.24915146386491283,-0.693103299787264,-0.9015571914160532
2015-09-01,-0.4293964124263868,-0.5981873896056189,-0.28106841497350077,-0.7152417181122347,-0.9079786704148511
2015-09-02,-0.3972730432764965,-0.5836760120327035,-0.25423788270239256,-0.6951867809763166,-0.9034417053104382
2015-09-03,-0.410970492319091,-0.5897146486387108,-0.2679764738109023,-0.6933636715062326,-0.9030230746574561
2015-09-04,-0.4186192483635286,-0.5956393323037266,-0.2821171934704776,-0.704953877825307,-0.9066525132610742
2015-09-07,-0.4186192483635286,-0.5956393323037266,-0.2821171934704776,-0.704953877825307,-0.9066525132610742
2015-09-08,-0.39748181084035683,-0.5764358515076222,-0.25603824907394523,-0.6882847879105882,-0.9001612653389142
2015-09-09,-0.412500419307572,-0.5771091379550891,-0.25685972881322305,-0.6989634113036594,-0.9033021845765232
2015-09-10,-0.3956739763145787,-0.5715676822979361,-0.24345317412785383,-0.6960984766661652,-0.9008592968287208
2015-09-11,-0.3842708611193264,-0.5641100075772384,-0.23607694560268433,-0.6936242687528918,-0.9003706747858562
2015-09-14,-0.3766224566340757,-0.5724584434289041,-0.2410235807107597,-0.6993540816459576,-0.9000914793027428
2015-09-15,-0.3698780280049119,-0.5714330250084427,-0.2189996995551,-0.6871126641198484,-0.8983466230447469
2015-09-16,-0.36897416933522065,-0.5662333886621486,-0.21821319912537684,-0.6829455325959753,-0.897229875337912
2015-09-17,-0.38628717024297576,-0.5543425336108821,-0.2074634698603932,-0.6835968001849329,-0.895764060547746
2015-09-18,-0.3895552058518199,-0.5529027911476898,-0.2262536340056429,-0.6936242687528918,-0.895903649732898
2015-09-21,-0.3773178407058957,-0.544481850564152,-0.21566131163365587,-0.6854198532730941,-0.8942285110598365
2015-09-22,-0.38990283929453207,-0.5548293623854854,-0.2397476369648992,-0.6881546584330267,-0.8986955532256038
2015-09-23,-0.3835061612944761,-0.5572427623978844,-0.2395902300719024,-0.6885453851572475,-0.8979277870380536
2015-09-24,-0.37877798319576383,-0.5596457707239169,-0.2367587751213731,-0.6880244161916197,-0.8948567222878531
2015-09-25,-0.38079435091261105,-0.5694857494221451,-0.26255801855028205,-0.6876336330854762,-0.8936701714320375
2015-09-28,-0.3965779521706656,-0.5903982872604286,-0.29034994779888756,-0.6960984766661652,-0.8958338636967267
2015-09-29,-0.4200793322601989,-0.5986742183802222,-0.29321644881337927,-0.6941450121908289,-0.892972208393468
2015-09-30,-0.4114574017930398,-0.5822880699528814,-0.2656692412228425,-0.6834665015616032,-0.8864112942248015
2015-10-01,-0.416463546022247,-0.5731420820506219,-0.2593244350486872,-0.6789085305496639,-0.8897614860068783
2015-10-02,-0.41090105937966503,-0.5608990555142456,-0.2331230630687129,-0.6664066285407408,-0.8853642469900916
2015-10-05,-0.40811987465157185,-0.5493604114602045,-0.20744611371443078,-0.6526028115550523,-0.8810368795735226
2015-10-06,-0.4044348898469854,-0.5557822760740746,-0.2075159388247254,-0.6510400738039369,-0.8787334783340166
2015-10-07,-0.40811987465157185,-0.5511626775827578,-0.21038250659362467,-0.6503888062149794,-0.8768489815524408
2015-10-08,-0.41701988843562166,-0.5602568651016471,-0.215626332324101,-0.6419243009258265,-0.8758020198817773
2015-10-09,-0.39880297026497746,-0.5533792677480421,-0.20821512448937662,-0.6463519733144361,-0.8765000171459654
2015-10-12,-0.4024185807233359,-0.5426174318839775,-0.19914346752131862,-0.6477843560602992,-0.8745457001025997
2015-10-13,-0.40109759707830883,-0.5439536130925449,-0.18736238265972815,-0.6492171898615438,-0.8741967014705057
2015-10-14,-0.41208323573903816,-0.5481692397153816,-0.1921867236931767,-0.6519518258757083,-0.8674961467782593
2015-10-15,-0.40061068760436,-0.5299290642942328,-0.1701453528827397,-0.6476542829646603,-0.8670075589610131
2015-10-16,-0.4063121573121894,-0.5213113138635803,-0.16612526895142166,-0.6411430730050756,-0.864006280246984
2015-10-19,-0.40151442908765556,-0.5188358008056757,-0.15803223159800828,-0.6397105211134444,-0.8643552446534595
2015-10-20,-0.3873303635371015,-0.5315448727439224,-0.19290339901260523,-0.6377571130200308,-0.8646345085878099
2015-10-21,-0.38739967929013175,-0.536837757682706,-0.207236237857102,-0.6451799059056189,-0.8671471652589745
2015-10-22,-0.37530141439585063,-0.5284064649249173,-0.1909107799473162,-0.6343713221807542,-0.8602372182325954
2015-10-23,-0.3504095005354686,-0.49202963582512926,-0.12415757397927862,-0.5713416325174283,-0.8589110439660093
2015-10-26,-0.3768310484183426,-0.4821068002207779,-0.10354968731651382,-0.5533705712440214,-0.8598184506771392
2015-10-27,-0.3819069771461626,-0.47962089547650677,-0.10057818161895016,-0.5606630091243572,-0.8599580227494821
2015-10-28,-0.34908834111084797,-0.4733129838036282,-0.09341169544229433,-0.5568864915608597,-0.8583527214510196
2015-10-29,-0.34032766195123265,-0.4635248054887702,-0.07955067675034244,-0.5649605520354052,-0.8652627027030172
2015-10-30,-0.3474892155557323,-0.4641980524241216,-0.09259021570301629,-0.5743369221601748,-0.8604466276795373
2015-11-02,-0.3358080756367873,-0.4616603868085958,-0.07449910371360247,-0.5665232897865206,-0.8581433462296961
2015-11-03,-0.3261430104687002,-0.4648091863139673,-0.07261142257697784,-0.5546727681304002,-0.8595392894196444
2015-11-04,-0.33010643014936436,-0.4486094560473747,-0.061267445576007384,-0.5514171067686852,-0.8628197465039777
2015-11-05,-0.33401682298599433,-0.4333833833299886,-0.05189859798554863,-0.5516775348695764,-0.8650531905792197
2015-11-06,-0.33303931266663356,-0.4295303198786282,-0.05027299465295498,-0.5446454123262865,-0.8382511087127081
2015-11-09,-0.33646097964018207,-0.4335490971422349,-0.06221135289872737,-0.5545425258889932,-0.8392282501215818
2015-11-10,-0.3629955538016658,-0.42920916540415577,-0.05611106811941813,-0.563007256705837,-0.8434160625786172
2015-11-11,-0.36760437755640296,-0.41515359959520626,-0.043893008906022324,-0.5611840344719077,-0.8455099859199442
2015-11-12,-0.3703273792390531,-0.42307735922988987,-0.05913490927249909,-0.5654814082371876,-0.8462777692203036
2015-11-13,-0.39392953962885013,-0.4471593614099313,-0.08790565839897169,-0.5717324156235718,-0.8504655816773391
2015-11-16,-0.38108116461597796,-0.44150399232390225,-0.06981481342718832,-0.559621353102715,-0.8462777692203036
2015-11-17,-0.38450277299632873,-0.4461753516864738,-0.07757554733983074,-0.5653899567585893,-0.8462777692203036
2015-11-18,-0.3593647091118721,-0.4252110924890511,-0.053052247656782514,-0.5538526930649179,-0.8410581399288017
2015-11-19,-0.34896008060080297,-0.4275623004317133,-0.05317454173140912,-0.5526726758050018,-0.8404275500202977
2015-11-20,-0.3453290015382179,-0.42012533005951747,-0.02335508086236726,-0.5493951946392069,-0.8385359000844502
2015-11-23,-0.3561523370409644,-0.4092081325574576,-0.02387950348805945,-0.5493951946392069,-0.8418288152939264
2015-11-24,-0.3482618840554872,-0.41732874155137123,-0.03623721292204429,-0.548608554053878,-0.8400772508146996
2015-11-25,-0.3541973749954407,-0.4129888098132922,-0.03688392962236331,-0.5559503824984875,-0.8403575072919873
2015-11-26,-0.3541973749954407,-0.4129888098132922,-0.03688392962236331,-0.5559503824984875,-0.8403575072919873
