Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2010-08-24,7.25445032119751,6.226500034332275,11.283096313476562,18.465778350830078,0.2228860855102539
2010-08-25,7.3439459800720215,6.34250020980835,11.363834381103516,18.511857986450195,0.22747227549552917
2010-08-26,7.26503324508667,6.243000030517578,11.272848129272461,18.296783447265625,0.22472059726715088
2010-08-27,7.305548667907715,6.331999778747559,11.469069480895996,18.381275177001953,0.23205837607383728
2010-08-30,7.332156658172607,6.189499855041504,11.315591812133789,18.158523559570312,0.2210516482591629
2010-08-31,7.350299835205078,6.241499900817871,11.248851776123047,18.02794075012207,0.21394319832324982
2010-09-01,7.568904399871826,6.624499797821045,11.506564140319824,18.358238220214844,0.2155483216047287
2010-09-02,7.624536514282227,6.760499954223633,11.577803611755371,18.388957977294922,0.21944649517536163
2010-09-03,7.82409143447876,6.939499855041504,11.755777359008789,18.657804489135742,0.2270136922597885
2010-09-06,7.82409143447876,6.939499855041504,11.755777359008789,18.657804489135742,0.2270136922597885
2010-09-07,7.795068264007568,6.861000061035156,11.608299255371094,18.404319763183594,0.22907742857933044
2010-09-08,7.949568748474121,6.956999778747559,11.762775421142578,18.381275177001953,0.23664453625679016
2010-09-09,7.954107761383057,7.019000053405762,11.902755737304688,18.442729949951172,0.23343420028686523
2010-09-10,7.964381694793701,7.122000217437744,11.901755332946777,18.31983184814453,0.23091183602809906
2010-09-13,8.074140548706055,7.253499984741211,12.054984092712402,19.28767204284668,0.24398240447044373
2010-09-14,8.104979515075684,7.287499904632568,12.008990287780762,19.22622299194336,0.24168923497200012
2010-09-15,8.170291900634766,7.272500038146973,12.014239311218262,19.295347213745117,0.24214792251586914
2010-09-16,8.362286567687988,7.406499862670898,12.024738311767578,19.45665168762207,0.2423771768808365
2010-09-17,8.326003074645996,7.415999889373779,12.251954078674316,19.372161865234375,0.24191857874393463
2010-09-20,8.563655853271484,7.565000057220459,12.705138206481934,19.533470153808594,0.24558748304843903
2010-09-21,8.579983711242676,7.536499977111816,12.83461856842041,19.318397521972656,0.25888729095458984
2010-09-22,8.700318336486816,7.5914998054504395,12.898110389709473,18.903596878051758,0.26118040084838867
2010-09-23,8.735698699951172,7.642499923706055,12.835119247436523,18.765338897705078,0.2664543092250824
2010-09-24,8.83849811553955,8.036499977111816,13.180317878723145,19.0341854095459,0.2811300754547119
2010-09-27,8.803424835205078,7.968500137329102,13.258307456970215,18.99578285217285,0.2751680910587311
2010-09-28,8.673409461975098,7.985000133514404,13.177318572998047,18.95737648010254,0.2744801938533783
2010-09-29,8.688828468322754,7.94950008392334,13.190316200256348,18.819110870361328,0.27241647243499756
2010-09-30,8.57938003540039,7.853000164031982,13.142824172973633,18.811426162719727,0.2678302526473999
2010-10-01,8.542189598083496,7.685500144958496,13.138574600219727,18.726938247680664,0.26026302576065063
2010-10-04,8.424874305725098,7.769499778747559,13.05683708190918,18.365915298461914,0.25774064660072327
2010-10-05,8.736303329467773,8.043499946594238,13.453778266906738,18.703895568847656,0.25957512855529785
2010-10-06,8.743860244750977,7.769999980926514,13.356792449951172,18.765338897705078,0.24719254672527313
2010-10-07,8.744766235351562,7.813499927520752,13.248308181762695,18.842153549194336,0.2453581988811493
2010-10-08,8.891410827636719,7.777500152587891,13.406785011291504,18.872880935668945,0.24902711808681488
2010-10-11,8.930412292480469,7.651500225067139,13.469025611877441,18.888242721557617,0.24788044393062592
2010-10-12,9.02656364440918,7.823999881744385,13.532766342163086,19.072599411010742,0.25269603729248047
2010-10-13,9.074942588806152,7.758500099182129,13.580510139465332,19.464332580566406,0.26003387570381165
2010-10-14,9.140552520751953,7.776500225067139,13.521268844604492,19.379850387573242,0.2559063136577606
2010-10-15,9.516383171081543,8.232000350952148,15.034046173095703,19.617969512939453,0.25888729095458984
2010-10-18,9.614952087402344,8.178000450134277,15.440486907958984,19.833038330078125,0.2604924440383911
2010-10-19,9.357647895812988,7.933499813079834,15.193523406982422,19.279993057250977,0.25888729095458984
2010-10-20,9.389091491699219,7.933499813079834,15.197273254394531,19.441299438476562,0.25888729095458984
2010-10-21,9.358551025390625,8.248499870300293,15.297508239746094,19.525789260864258,0.25430113077163696
2010-10-22,9.296567916870117,8.456500053405762,15.311006546020508,19.49506950378418,0.2705819010734558
2010-10-25,9.337993621826172,8.449999809265137,15.410242080688477,19.349119186401367,0.27310433983802795
2010-10-26,9.314106941223145,8.4975004196167,15.462733268737793,19.89448356628418,0.2721870541572571
2010-10-27,9.307455062866211,8.375499725341797,15.409492492675781,20.009706497192383,0.2760852575302124
2010-10-28,9.229145050048828,8.342000007629395,15.462234497070312,20.18638038635254,0.27631452679634094
2010-10-29,9.100340843200684,8.261500358581543,15.340251922607422,20.485944747924805,0.27562668919563293
2010-11-01,9.19709587097168,8.128999710083008,15.372747421264648,20.701025009155273,0.2760852575302124
2010-11-02,9.353713989257812,8.230500221252441,15.387744903564453,21.03899574279785,0.2818179428577423
2010-11-03,9.45772647857666,8.423500061035156,15.502227783203125,20.762468338012695,0.2838817536830902
2010-11-04,9.623114585876465,8.446499824523926,15.604462623596191,20.846969604492188,0.28434035181999207
2010-11-05,9.588644981384277,8.53849983215332,15.624711036682129,20.624210357666016,0.2891557812690735
2010-11-08,9.633695602416992,8.599499702453613,15.666954040527344,20.59348487854004,0.2903023064136505
2010-11-09,9.556900978088379,8.513500213623047,15.618210792541504,20.701025009155273,0.28869715332984924
2010-11-10,9.61585807800293,8.666500091552734,15.569719314575195,20.693342208862305,0.2921368181705475
2010-11-11,9.574132919311523,8.518500328063965,15.427489280700684,20.49363136291504,0.2891557812690735
2010-11-12,9.313499450683594,8.284000396728516,15.080039978027344,20.178699493408203,0.30406057834625244
2010-11-15,9.283565521240234,7.945000171661377,14.88456916809082,20.124923706054688,0.3003917932510376
2010-11-16,9.118782043457031,7.888999938964844,14.590862274169922,19.94717788696289,0.29144880175590515
2010-11-17,9.085827827453613,7.917500019073486,14.5866117477417,19.761690139770508,0.29626432061195374
2010-11-18,9.32559871673584,8.208499908447266,14.91181468963623,19.970354080200195,0.30543649196624756
2010-11-19,9.274195671081543,8.241000175476074,14.768586158752441,19.85443115234375,0.3152967691421509
2010-11-22,9.474658966064453,8.519499778747559,14.77833366394043,19.88534164428711,0.3155260384082794
2010-11-23,9.33466625213623,8.40999984741211,14.573114395141602,19.41391372680664,0.30818817019462585
2010-11-24,9.518196105957031,8.862500190734863,14.8720703125,19.60712242126465,0.31575536727905273
2010-11-25,9.518196105957031,8.862500190734863,14.8720703125,19.60712242126465,0.31575536727905273
2010-11-26,9.524243354797363,8.859999656677246,14.747838973999023,19.51437759399414,0.3118572235107422
2010-11-29,9.580784797668457,8.974499702453613,14.550617218017578,19.560745239257812,0.3152967691421509
2010-11-30,9.407835006713867,8.770000457763672,13.890714645385742,19.522109985351562,0.31208643317222595
2010-12-01,9.566574096679688,8.827500343322754,14.106682777404785,20.12492561340332,0.3258448541164398
2010-12-02,9.619486808776855,8.826499938964844,14.293405532836914,20.781841278076172,0.32974305748939514
2010-12-03,9.598015785217285,8.784000396728516,14.322900772094727,20.882320404052734,0.33914458751678467
2010-12-06,9.67995834350586,8.90250015258789,14.456880569458008,20.743202209472656,0.332724004983902
2010-12-07,9.621299743652344,8.838500022888184,14.676349639892578,20.766386032104492,0.34350141882896423
2010-12-08,9.705960273742676,8.814499855041504,14.761337280273438,21.044614791870117,0.3464825451374054
2010-12-09,9.668166160583496,8.742500305175781,14.785333633422852,20.928691864013672,0.34074971079826355
2010-12-10,9.692353248596191,8.781000137329102,14.803080558776855,21.129627227783203,0.34281349182128906
2010-12-13,9.725915908813477,8.712499618530273,14.863321304321289,21.060075759887695,0.33409979939460754
2010-12-14,9.684191703796387,8.696999549865723,14.87057113647461,21.34602928161621,0.33455848693847656
2010-12-15,9.686307907104492,8.778499603271484,14.755337715148926,21.523778915405273,0.3272206783294678
2010-12-16,9.71321964263916,8.902000427246094,14.790582656860352,21.631975173950195,0.3276793658733368
2010-12-17,9.693865776062012,8.878999710083008,14.767836570739746,21.562416076660156,0.3295137584209442
2010-12-20,9.742246627807617,9.16450023651123,14.874320030212402,21.492868423461914,0.32813793420791626
2010-12-21,9.802409172058105,9.237500190734863,15.074541091918945,21.693803787231445,0.34097906947135925
2010-12-22,9.831439971923828,9.23799991607666,15.135031700134277,21.78654670715332,0.34464791417121887
2010-12-23,9.784272193908691,9.129500389099121,15.103536605834961,21.871557235717773,0.34212562441825867
2010-12-24,9.784272193908691,9.129500389099121,15.103536605834961,21.871557235717773,0.34212562441825867
2010-12-27,9.816924095153809,9.107000350952148,15.057293891906738,21.693803787231445,0.3439600169658661
2010-12-28,9.840810775756836,9.054499626159668,14.970807075500488,21.64743423461914,0.34258419275283813
2010-12-29,9.835372924804688,9.168499946594238,15.022798538208008,21.616518020629883,0.34258419275283813
2010-12-30,9.78608512878418,9.137499809265137,14.969305992126465,21.523778915405273,0.34373077750205994
2010-12-31,9.752828598022461,9.0,14.847073554992676,21.57015037536621,0.35313230752944946
2011-01-03,9.964778900146484,9.211000442504883,15.106535911560059,21.62424659729004,0.3627632260322571
2011-01-04,10.0167818069458,9.250499725341797,15.050793647766113,21.709266662597656,0.36161667108535767
2011-01-05,10.098724365234375,9.371000289916992,15.224518775939941,21.639705657958984,0.38936275243759155
2011-01-06,10.090558052062988,9.293000221252441,15.33525276184082,22.2734432220459,0.44324991106987
2011-01-07,10.162821769714355,9.274499893188477,15.408740997314453,22.103416442871094,0.45563244819641113
2011-01-10,10.35421085357666,9.234000205993652,15.35300064086914,21.809724807739258,0.473059743642807
2011-01-11,10.329723358154297,9.217000007629395,15.397993087768555,21.724721908569336,0.4657219648361206
2011-01-12,10.413776397705078,9.204000473022461,15.419490814208984,22.064773559570312,0.5354311466217041
2011-01-13,10.451875686645508,9.27649974822998,15.41499137878418,21.78654670715332,0.5363485217094421
2011-01-14,10.53653335571289,9.4375,15.602213859558105,21.871557235717773,0.5409343838691711
2011-01-17,10.53653335571289,9.4375,15.602213859558105,21.871557235717773,0.5409343838691711
2011-01-18,10.299786567687988,9.5625,15.988408088684082,22.14978790283203,0.5283225178718567
2011-01-19,10.245062828063965,9.343500137329102,15.791436195373535,22.00294303894043,0.5138764381408691
2011-01-20,10.058810234069824,9.097999572753906,15.666954040527344,21.910200119018555,0.5143349766731262
2011-01-21,9.878604888916016,8.871000289916992,15.293508529663086,21.6551570892334,0.5095195770263672
2011-01-24,10.20304012298584,8.842499732971191,15.274761199951172,21.933391571044922,0.5670753717422485
2011-01-25,10.322467803955078,8.835000038146973,15.495478630065918,21.987489700317383,0.5496479868888855
2011-01-26,10.396544456481934,8.769499778747559,15.410242080688477,22.24252700805664,0.5627186298370361
2011-01-27,10.377189636230469,9.22249984741211,15.41749095916748,22.312084197998047,0.5611135959625244
2011-01-28,10.162215232849121,8.557000160217285,15.02254867553711,21.446495056152344,0.5448329448699951
2011-01-31,10.259577751159668,8.482000350952148,15.006800651550293,21.431034088134766,0.5485016703605652
2011-02-01,10.432220458984375,8.605500221252441,15.273761749267578,21.631975173950195,0.5611135959625244
2011-02-02,10.410751342773438,8.67650032043457,15.297758102416992,21.593339920043945,0.5865663886070251
2011-02-03,10.384145736694336,8.685500144958496,15.25151538848877,21.36920738220215,0.5755598545074463
2011-02-04,10.476669311523438,8.796500205993652,15.272262573242188,21.461956024169922,0.5886303186416626
2011-02-07,10.639337539672852,8.821499824523926,15.355000495910645,21.79427146911621,0.5640944242477417
2011-02-08,10.739718437194824,9.152999877929688,15.457234382629395,21.856101989746094,0.5473549962043762
2011-02-09,10.829216957092285,9.265000343322754,15.410242080688477,21.616518020629883,0.5340552926063538
2011-02-10,10.719764709472656,9.310500144958496,15.408740997314453,21.253280639648438,0.5232778191566467
2011-02-11,10.789607048034668,9.462499618530273,15.610212326049805,21.060075759887695,0.5381829142570496
